"string","num","next_word","nchar"
NA,2,"the",NA
NA,2,"you",NA
NA,2,"comes",NA
NA,2,"of",NA
NA,2,"the",NA
NA,2,"god",NA
NA,2,"pic",NA
NA,2,"hurt",NA
NA,2,"feel",NA
NA,2,"tanning",NA
NA,2,"my",NA
NA,2,"that",NA
NA,2,"turned",NA
NA,2,"brings",NA
NA,2,"looks",NA
NA,2,"them",NA
NA,2,"as",NA
NA,2,"still",NA
NA,2,"mahatma",NA
NA,2,"to",NA
NA,2,"yes",NA
NA,2,"think",NA
NA,2,"you",NA
NA,2,"are",NA
NA,2,"a",NA
NA,2,"the",NA
NA,2,"of",NA
NA,2,"about",NA
NA,2,"with",NA
NA,2,"future",NA
NA,2,"photoshoot",NA
NA,2,"thats",NA
NA,2,"more",NA
NA,2,"to",NA
NA,2,"hands",NA
NA,2,"your",NA
NA,2,"of",NA
NA,2,"revolution",NA
NA,2,"know",NA
NA,2,"a",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"of",NA
NA,2,"as",NA
NA,2,"at",NA
NA,2,"please",NA
NA,2,"stay",NA
NA,2,"visit",NA
NA,2,"about",NA
NA,2,"anyone",NA
NA,2,"of",NA
NA,2,"realize",NA
NA,2,"on",NA
NA,2,"they",NA
NA,2,"to",NA
NA,2,"i",NA
NA,2,"a",NA
NA,2,"the",NA
NA,2,"baby",NA
NA,2,"out",NA
NA,2,"comments",NA
NA,2,"pic",NA
NA,2,"a",NA
NA,2,"pictures",NA
NA,2,"again",NA
NA,2,"guys",NA
NA,2,"i",NA
NA,2,"perform",NA
NA,2,"use",NA
NA,2,"top",NA
NA,2,"and",NA
NA,2,"in",NA
NA,2,"you",NA
NA,2,"the",NA
NA,2,"and",NA
NA,2,"someone",NA
NA,2,"beaters",NA
NA,2,"facebook",NA
NA,2,"dont",NA
NA,2,"back",NA
NA,2,"i",NA
NA,2,"much",NA
NA,2,"and",NA
NA,2,"and",NA
NA,2,"you",NA
NA,2,"with",NA
NA,2,"me",NA
NA,2,"fall",NA
NA,2,"apart",NA
NA,2,"makes",NA
NA,2,"that",NA
NA,2,"your",NA
NA,2,"police",NA
NA,2,"now",NA
NA,2,"of",NA
NA,2,"guy",NA
NA,2,"notice",NA
NA,2,"beyond",NA
NA,2,"friend",NA
NA,2,"a",NA
NA,2,"the",NA
NA,2,"ya",NA
NA,2,"but",NA
NA,2,"will",NA
NA,2,"that",NA
NA,2,"love",NA
NA,2,"both",NA
NA,2,"always",NA
NA,2,"you",NA
NA,2,"amazing",NA
NA,2,"music",NA
NA,2,"leave",NA
NA,2,"for",NA
NA,2,"to",NA
NA,2,"first",NA
NA,2,"i",NA
NA,2,"dm",NA
NA,2,"the",NA
NA,2,"much",NA
NA,2,"all",NA
NA,2,"day",NA
NA,2,"your",NA
NA,2,"so",NA
NA,2,"a",NA
NA,2,"you",NA
NA,2,"to",NA
NA,2,"a",NA
NA,2,"time",NA
NA,2,"to",NA
NA,2,"words",NA
NA,2,"you",NA
NA,2,"support",NA
NA,2,"me",NA
NA,2,"<U+2665>",NA
NA,2,"cant",NA
NA,2,"follow",NA
NA,2,"if",NA
NA,2,"ill",NA
NA,2,"im",NA
NA,2,"justin",NA
NA,2,"please",NA
NA,2,"she",NA
NA,2,"maurice",NA
NA,2,"for",NA
NA,2,"so",NA
NA,2,"sticking",NA
NA,2,"why",NA
NA,2,"the",NA
NA,2,"moon",NA
NA,2,"see",NA
NA,2,"though",NA
NA,2,"cant",NA
NA,2,"i",NA
NA,2,"end",NA
NA,2,"the",NA
NA,2,"you",NA
NA,2,"marry",NA
NA,2,"such",NA
NA,2,"the",NA
NA,2,"my",NA
NA,2,"yelp",NA
NA,2,"tks",NA
NA,2,"i",NA
NA,2,"humor",NA
NA,2,"way",NA
NA,2,"part",NA
NA,2,"be",NA
NA,2,"you",NA
NA,2,"it",NA
NA,2,"her",NA
NA,2,"my",NA
NA,2,"was",NA
NA,2,"say",NA
NA,2,"to",NA
NA,2,"finger",NA
NA,2,"my",NA
NA,2,"was",NA
NA,2,"i",NA
NA,2,"i",NA
NA,2,"your",NA
NA,2,"you",NA
NA,2,"them",NA
NA,2,"i",NA
NA,2,"the",NA
NA,2,"he",NA
NA,2,"start",NA
NA,2,"last",NA
NA,2,"you",NA
NA,2,"on",NA
NA,2,"at",NA
NA,2,"is",NA
NA,2,"formula",NA
NA,2,"its",NA
NA,2,"much",NA
NA,2,"hate",NA
NA,2,"i",NA
NA,2,"rock",NA
NA,2,"he",NA
NA,2,"to",NA
NA,2,"keep",NA
NA,2,"do",NA
NA,2,"you",NA
NA,2,"i",NA
NA,2,"beginning",NA
NA,2,"looking",NA
NA,2,"the",NA
NA,2,"jesus",NA
NA,2,"me",NA
NA,2,"you",NA
NA,2,"they",NA
NA,2,"by",NA
NA,2,"i",NA
NA,2,"food",NA
NA,2,"the",NA
NA,2,"cup",NA
NA,2,"will",NA
NA,2,"day",NA
NA,2,"an",NA
NA,2,"pain",NA
NA,2,"index",NA
NA,2,"manhattan",NA
NA,2,"for",NA
NA,2,"the",NA
NA,2,"predecessor",NA
NA,2,"than",NA
NA,2,"ago",NA
NA,2,"been",NA
NA,2,"make",NA
NA,2,"low",NA
NA,2,"the",NA
NA,2,"oven",NA
NA,2,"rate",NA
NA,2,"from",NA
NA,2,"three",NA
NA,2,"in",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"—",NA
NA,2,"rome",NA
NA,2,"school",NA
NA,2,"and",NA
NA,2,"bureau",NA
NA,2,"hillsboro",NA
NA,2,"spokesman",NA
NA,2,"spokesman",NA
NA,2,"in",NA
NA,2,"championship",NA
NA,2,"lee",NA
NA,2,"rome",NA
NA,2,"of",NA
NA,2,"this",NA
NA,2,"with",NA
NA,2,"you",NA
NA,2,"how",NA
NA,2,"do",NA
NA,2,"least",NA
NA,2,"i",NA
NA,2,"to",NA
NA,2,"rt",NA
NA,2,"runners",NA
NA,2,"at",NA
NA,2,"the",NA
NA,2,"pitch",NA
NA,2,"they",NA
NA,2,"the",NA
NA,2,"alternative",NA
NA,2,"i",NA
NA,2,"irish",NA
NA,2,"an",NA
NA,2,"one",NA
NA,2,"quick",NA
NA,2,"you",NA
NA,2,"amazing",NA
NA,2,"as",NA
NA,2,"many",NA
NA,2,"as",NA
NA,2,"in",NA
NA,2,"it",NA
NA,2,"with",NA
NA,2,"geoff",NA
NA,2,"dinner",NA
NA,2,"tuesday",NA
NA,2,"a",NA
NA,2,"until",NA
NA,2,"a",NA
NA,2,"the",NA
NA,2,"two",NA
NA,2,"home",NA
NA,2,"rating",NA
NA,2,"a",NA
NA,2,"friend",NA
NA,2,"mix",NA
NA,2,"of",NA
NA,2,"song",NA
NA,2,"to",NA
NA,2,"at",NA
NA,2,"his",NA
NA,2,"x",NA
NA,2,"assassinated",NA
NA,2,"juncker",NA
NA,2,"inspired",NA
NA,2,"and",NA
NA,2,"research",NA
NA,2,"morning",NA
NA,2,"when",NA
NA,2,"and",NA
NA,2,"porrello",NA
NA,2,"from",NA
NA,2,"this",NA
NA,2,"lynx",NA
NA,2,"of",NA
NA,2,"i",NA
NA,2,"e",NA
NA,2,"m",NA
NA,2,"the",NA
NA,2,"been",NA
NA,2,"been",NA
NA,2,"the",NA
NA,2,"and",NA
NA,2,"the",NA
NA,2,"work",NA
NA,2,"flint",NA
NA,2,"back",NA
NA,2,"policy",NA
NA,2,"unquenchable",NA
NA,2,"millage",NA
NA,2,"and",NA
NA,2,"and",NA
NA,2,"not",NA
NA,2,"i",NA
NA,2,"love",NA
NA,2,"being",NA
NA,2,"said",NA
NA,2,"i",NA
NA,2,"san",NA
NA,2,"and",NA
NA,2,"i",NA
NA,2,"chocolate",NA
NA,2,"about",NA
NA,2,"out",NA
NA,2,"you",NA
NA,2,"nice",NA
NA,2,"the",NA
NA,2,"i",NA
NA,2,"the",NA
NA,2,"of",NA
NA,2,"to",NA
NA,2,"and",NA
NA,2,"ago",NA
NA,2,"for",NA
NA,2,"on",NA
NA,2,"of",NA
NA,2,"things",NA
NA,2,"friends",NA
NA,2,"plays",NA
NA,2,"sense",NA
NA,2,"put",NA
NA,2,"the",NA
NA,2,"it",NA
NA,2,"and",NA
NA,2,"it",NA
NA,2,"this",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"goal",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"his",NA
NA,2,"to",NA
NA,2,"uncool",NA
NA,2,"to",NA
NA,2,"in",NA
NA,2,"who",NA
NA,2,"day",NA
NA,2,"successful",NA
NA,2,"but",NA
NA,2,"me",NA
NA,2,"for",NA
NA,2,"monday",NA
NA,2,"nervous",NA
NA,2,"of",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"a",NA
NA,2,"the",NA
NA,2,"in",NA
NA,2,"with",NA
NA,2,"start",NA
NA,2,"that",NA
NA,2,"we",NA
NA,2,"privee",NA
NA,2,"s",NA
NA,2,"but",NA
NA,2,"and",NA
NA,2,"to",NA
NA,2,"to",NA
NA,2,"more",NA
NA,2,"my",NA
NA,2,"doesnt",NA
NA,2,"i",NA
NA,2,"him",NA
NA,2,"her",NA
NA,2,"the",NA
NA,2,"a",NA
NA,2,"to",NA
NA,2,"for",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"championship",NA
NA,2,"end",NA
NA,2,"state",NA
NA,2,"that",NA
NA,2,"it",NA
NA,2,"the",NA
NA,2,"all",NA
NA,2,"if",NA
NA,2,"though",NA
NA,2,"because",NA
NA,2,"it",NA
NA,2,"more",NA
NA,2,"i",NA
NA,2,"my",NA
NA,2,"eternal",NA
NA,2,"as",NA
NA,2,"and",NA
NA,2,"to",NA
NA,2,"about",NA
NA,2,"lot",NA
NA,2,"being",NA
NA,2,"my",NA
NA,2,"what",NA
NA,2,"her",NA
NA,2,"be",NA
NA,2,"buy",NA
NA,2,"throw",NA
NA,2,"vehicles",NA
NA,2,"i",NA
NA,2,"me",NA
NA,2,"things",NA
NA,2,"the",NA
NA,2,"when",NA
NA,2,"his",NA
NA,2,"and",NA
NA,2,"was",NA
NA,2,"for",NA
NA,2,"the",NA
NA,2,"to",NA
NA,2,"to",NA
NA,2,"free",NA
NA,2,"of",NA
NA,2,"grant",NA
NA,2,"of",NA
NA,2,"fact",NA
NA,2,"jersey",NA
NA,2,"the",NA
NA,2,"easing",NA
NA,2,"diego",NA
NA,2,"on",NA
NA,2,"plenty",NA
NA,2,"him",NA
NA,2,"an",NA
NA,2,"to",NA
NA,2,"we",NA
NA,2,"leave",NA
NA,2,"of",NA
NA,2,"of",NA
NA,2,"going",NA
NA,2,"telling",NA
NA,2,"his",NA
NA,2,"what",NA
NA,2,"in",NA
NA,2,"on",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"their",NA
NA,2,"an",NA
NA,2,"promises",NA
NA,2,"they",NA
NA,2,"this",NA
NA,2,"cards",NA
NA,2,"of",NA
NA,2,"of",NA
NA,2,"with",NA
NA,2,"time",NA
NA,2,"spot",NA
NA,2,"of",NA
NA,2,"the",NA
NA,2,"and",NA
NA,2,"and",NA
NA,2,"my",NA
NA,2,"of",NA
NA,2,"that",NA
NA,2,"that",NA
NA,2,"phone",NA
NA,2,"clair",NA
NA,2,"sunday",NA
NA,2,"a",NA
NA,2,"w",NA
NA,2,"its",NA
NA,2,"show",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"cruise",NA
NA,2,"around",NA
NA,2,"gundy",NA
NA,2,"spells",NA
NA,2,"bird",NA
NA,2,"rebounds",NA
NA,2,"whisked",NA
NA,2,"go",NA
NA,2,"of",NA
NA,2,"to",NA
NA,2,"stampin´up",NA
NA,2,"trending",NA
NA,2,"follow",NA
NA,2,"this",NA
NA,2,"year",NA
NA,2,"saving",NA
NA,2,"and",NA
NA,2,"to",NA
NA,2,"of",NA
NA,2,"and",NA
NA,2,"offices",NA
NA,2,"book",NA
NA,2,"is",NA
NA,2,"that",NA
NA,2,"mismatch",NA
NA,2,"town",NA
NA,2,"grove",NA
NA,2,"keep",NA
NA,2,"northeastern",NA
NA,2,"squarely",NA
NA,2,"of",NA
NA,2,"privacy",NA
NA,2,"a",NA
NA,2,"must",NA
NA,2,"trust",NA
NA,2,"told",NA
NA,2,"pay",NA
NA,2,"companies",NA
NA,2,"decided",NA
NA,2,"game",NA
NA,2,"the",NA
NA,2,"about",NA
NA,2,"tested",NA
NA,2,"the",NA
NA,2,"house",NA
NA,2,"and",NA
NA,2,"rva",NA
NA,2,"of",NA
NA,2,"elected",NA
NA,2,"the",NA
NA,2,"crossers",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"council",NA
NA,2,"that",NA
NA,2,"boston",NA
NA,2,"century",NA
NA,2,"the",NA
NA,2,"of",NA
NA,2,"out",NA
NA,2,"in",NA
NA,2,"the",NA
NA,2,"to",NA
NA,2,"money",NA
NA,2,"ending",NA
NA,2,"it",NA
NA,2,"a",NA
NA,2,"my",NA
NA,2,"their",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"change",NA
NA,2,"on",NA
NA,2,"of",NA
NA,2,"be",NA
NA,2,"in",NA
NA,2,"the",NA
NA,2,"i",NA
NA,2,"your",NA
NA,2,"this",NA
NA,2,"the",NA
NA,2,"a",NA
NA,2,"for",NA
NA,2,"it",NA
NA,2,"it",NA
NA,2,"to",NA
NA,2,"all",NA
NA,2,"of",NA
NA,2,"short",NA
NA,2,"sense",NA
NA,2,"difference",NA
NA,2,"mistakes",NA
NA,2,"noise",NA
NA,2,"people",NA
NA,2,"like",NA
NA,2,"in",NA
NA,2,"about",NA
NA,2,"it",NA
NA,2,"our",NA
NA,2,"and",NA
NA,2,"one",NA
NA,2,"in",NA
NA,2,"the",NA
NA,2,"there",NA
NA,2,"run",NA
NA,2,"nyc",NA
NA,2,"it",NA
NA,2,"the",NA
NA,2,"of",NA
NA,2,"of",NA
NA,2,"a",NA
NA,2,"difference",NA
NA,2,"must",NA
NA,2,"in",NA
NA,2,"to",NA
NA,2,"calling",NA
NA,2,"a",NA
NA,2,"myself",NA
NA,2,"be",NA
NA,2,"create",NA
NA,2,"year",NA
NA,2,"push",NA
NA,2,"of",NA
NA,2,"eagle",NA
NA,2,"was",NA
NA,2,"disappointing",NA
NA,2,"to",NA
NA,2,"they",NA
NA,2,"electric",NA
NA,2,"it",NA
NA,2,"make",NA
NA,2,"room",NA
NA,2,"love",NA
NA,2,"sacred",NA
NA,2,"a",NA
NA,2,"poor",NA
NA,2,"photo",NA
NA,2,"little",NA
NA,2,"because",NA
NA,2,"it",NA
NA,2,"i",NA
NA,2,"be",NA
NA,2,"the",NA
NA,2,"reality",NA
NA,2,"start",NA
NA,2,"on",NA
NA,2,"to",NA
NA,2,"of",NA
NA,2,"week",NA
NA,2,"one",NA
NA,2,"bit",NA
NA,2,"easier",NA
NA,2,"easier",NA
NA,2,"pleasant",NA
NA,2,"to",NA
NA,2,"that",NA
NA,2,"river",NA
NA,2,"way",NA
NA,2,"they",NA
NA,2,"as",NA
NA,2,"free",NA
NA,2,"his",NA
NA,2,"the",NA
NA,2,"time",NA
NA,2,"it",NA
NA,2,"i",NA
NA,2,"that",NA
NA,2,"you",NA
NA,2,"life",NA
NA,2,"a",NA
NA,2,"people",NA
NA,2,"us",NA
NA,2,"get",NA
NA,2,"the",NA
NA,2,"you",NA
NA,2,"i",NA
NA,2,"to",NA
NA,2,"were",NA
NA,2,"the",NA
NA,2,"jordan",NA
NA,2,"people",NA
NA,2,"the",NA
NA,2,"so",NA
NA,2,"dont",NA
NA,2,"for",NA
NA,2,"l",NA
NA,2,"keychain",NA
NA,2,"final",NA
NA,2,"longer",NA
NA,2,"know",NA
NA,2,"she",NA
NA,2,"you",NA
NA,2,"that",NA
NA,2,"own",NA
NA,2,"their",NA
NA,2,"and",NA
NA,2,"make",NA
NA,2,"to",NA
NA,2,"can",NA
NA,2,"though",NA
NA,2,"the",NA
NA,2,"in",NA
NA,2,"way",NA
NA,2,"to",NA
NA,2,"day",NA
NA,2,"first",NA
NA,2,"today",NA
NA,2,"airport",NA
NA,2,"cup",NA
NA,2,"event",NA
NA,2,"gym",NA
NA,2,"nba",NA
NA,2,"nd",NA
NA,2,"next",NA
NA,2,"one",NA
NA,2,"party",NA
NA,2,"second",NA
NA,2,"show",NA
NA,2,"weekend",NA
NA,2,"for",NA
NA,2,"me",NA
NA,2,"oakland",NA
NA,2,"effort",NA
NA,2,"trip",NA
NA,2,"while",NA
NA,2,"easier",NA
NA,2,"image",NA
NA,2,"mind",NA
NA,2,"better",NA
NA,2,"though",NA
NA,2,"about",NA
NA,2,"the",NA
NA,2,"dancing",NA
NA,2,"this",NA
NA,2,"school",NA
NA,2,"skies",NA
NA,2,"work",NA
NA,2,"you",NA
NA,2,"a",NA
NA,2,"if",NA
NA,2,"my",NA
NA,2,"clicking",NA
NA,2,"matter",NA
NA,2,"new",NA
NA,2,"year",NA
NA,2,"have",NA
NA,2,"read",NA
NA,2,"knowing",NA
NA,2,"you",NA
NA,2,"year",NA
NA,2,"heart",NA
NA,2,"difference",NA
NA,2,"the",NA
NA,2,"etc",NA
NA,2,"youll",NA
NA,2,"tweet",NA
NA,2,"followed",NA
NA,2,"get",NA
NA,2,"an",NA
NA,2,"we",NA
NA,2,"is",NA
NA,2,"keep",NA
NA,2,"for",NA
NA,2,"the",NA
NA,2,"never",NA
NA,2,"again",NA
NA,2,"you",NA
NA,2,"what",NA
NA,2,"best",NA
NA,2,"me",NA
NA,2,"ball",NA
NA,2,"board",NA
NA,2,"new",NA
NA,2,"on",NA
NA,2,"man",NA
NA,2,"roster",NA
NA,2,"federal",NA
NA,2,"to",NA
NA,2,"all",NA
NA,2,"world",NA
NA,2,"the",NA
NA,2,"and",NA
NA,2,"ok",NA
NA,2,"a",NA
NA,2,"the",NA
NA,2,"alright",NA
NA,2,"getting",NA
NA,2,"upset",NA
NA,2,"is",NA
NA,2,"other",NA
NA,2,"are",NA
NA,2,"have",NA
NA,2,"and",NA
NA,2,"no",NA
NA,2,"the",NA
NA,2,"your",NA
NA,2,"us",NA
NA,2,"back",NA
NA,2,"the",NA
NA,2,"a",NA
NA,2,"up",NA
NA,2,"hi",NA
NA,2,"on",NA
NA,2,"tuned",NA
NA,2,"in",NA
NA,2,"a",NA
NA,2,"the",NA
NA,2,"not",NA
NA,2,"a",NA
NA,2,"on",NA
NA,2,"your",NA
NA,2,"afford",NA
NA,2,"back",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"and",NA
NA,2,"back",NA
NA,2,"us",NA
NA,2,"to",NA
NA,2,"enough",NA
NA,2,"some",NA
NA,2,"me",NA
NA,2,"at",NA
NA,2,"it",NA
NA,2,"along",NA
NA,2,"me",NA
NA,2,"in",NA
NA,2,"the",NA
NA,2,"suffolk",NA
NA,2,"are",NA
NA,2,"reality",NA
NA,2,"it",NA
NA,2,"for",NA
NA,2,"a",NA
NA,2,"youll",NA
NA,2,"waldo",NA
NA,2,"to",NA
NA,2,"it",NA
NA,2,"its",NA
NA,2,"to",NA
NA,2,"be",NA
NA,2,"thats",NA
NA,2,"fame",NA
NA,2,"little",NA
NA,2,"those",NA
NA,2,"thinking",NA
NA,2,"a",NA
NA,2,"our",NA
NA,2,"yourself",NA
NA,2,"for",NA
NA,2,"the",NA
NA,2,"year",NA
NA,2,"and",NA
NA,2,"again",NA
NA,2,"twice",NA
NA,2,"still",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"a",NA
NA,2,"team",NA
NA,2,"together",NA
NA,2,"blind",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"and",NA
NA,2,"our",NA
NA,2,"to",NA
NA,2,"walker",NA
NA,2,"more",NA
NA,2,"of",NA
NA,2,"to",NA
NA,2,"movie",NA
NA,2,"you",NA
NA,2,"if",NA
NA,2,"best",NA
NA,2,"day",NA
NA,2,"u",NA
NA,2,"this",NA
NA,2,"revenue",NA
NA,2,"lack",NA
NA,2,"revenue",NA
NA,2,"of",NA
NA,2,"half",NA
NA,2,"the",NA
NA,2,"whether",NA
NA,2,"of",NA
NA,2,"of",NA
NA,2,"in",NA
NA,2,"to",NA
NA,2,"and",NA
NA,2,"mind",NA
NA,2,"the",NA
NA,2,"new",NA
NA,2,"person",NA
NA,2,"any",NA
NA,2,"makes",NA
NA,2,"that",NA
NA,2,"little",NA
NA,2,"about",NA
NA,2,"it",NA
NA,2,"a",NA
NA,2,"you",NA
NA,2,"small",NA
NA,2,"if",NA
NA,2,"i",NA
NA,2,"i",NA
NA,2,"start",NA
NA,2,"you",NA
NA,2,"true",NA
NA,2,"something",NA
NA,2,"a",NA
NA,2,"let",NA
NA,2,"the",NA
NA,2,"in",NA
NA,2,"wanting",NA
NA,2,"impression",NA
NA,2,"the",NA
NA,2,"sense",NA
NA,2,"difference",NA
NA,2,"its",NA
NA,2,"relationships",NA
NA,2,"all",NA
NA,2,"as",NA
NA,2,"opportunities",NA
NA,2,"day",NA
NA,2,"art",NA
NA,2,"the",NA
NA,2,"and",NA
NA,2,"debut",NA
NA,2,"a",NA
NA,2,"us",NA
NA,2,"the",NA
NA,2,"women",NA
NA,2,"is",NA
NA,2,"for",NA
NA,2,"me",NA
NA,2,"take",NA
NA,2,"us",NA
NA,2,"the",NA
NA,2,"easy",NA
NA,2,"be",NA
NA,2,"vos",NA
NA,2,"to",NA
NA,2,"if",NA
NA,2,"im",NA
NA,2,"boy",NA
NA,2,"it’s",NA
NA,2,"bit",NA
NA,2,"if",NA
NA,2,"home",NA
NA,2,"to",NA
NA,2,"i’m",NA
NA,2,"ive",NA
NA,2,"good",NA
NA,2,"much",NA
NA,2,"i",NA
NA,2,"time",NA
NA,2,"am",NA
NA,2,"you",NA
NA,2,"see",NA
NA,2,"to",NA
NA,2,"i",NA
NA,2,"i",NA
NA,2,"i",NA
NA,2,"have",NA
NA,2,"i",NA
NA,2,"up",NA
NA,2,"in",NA
NA,2,"dance",NA
NA,2,"gouge",NA
NA,2,"know",NA
NA,2,"move",NA
NA,2,"pick",NA
NA,2,"punch",NA
NA,2,"try",NA
NA,2,"watch",NA
NA,2,"write",NA
NA,2,"we",NA
NA,2,"other",NA
NA,2,"the",NA
NA,2,"person",NA
NA,2,"all",NA
NA,2,"difficulties",NA
NA,2,"of",NA
NA,2,"titans",NA
NA,2,"the",NA
NA,2,"i",NA
NA,2,"a",NA
NA,2,"in",NA
NA,2,"to",NA
NA,2,"a",NA
NA,2,"economic",NA
NA,2,"the",NA
NA,2,"their",NA
NA,2,"man",NA
NA,2,"in",NA
NA,2,"makes",NA
NA,2,"about",NA
NA,2,"your",NA
NA,2,"when",NA
NA,2,"feel",NA
NA,2,"cry",NA
NA,2,"get",NA
NA,2,"most",NA
NA,2,"rise",NA
NA,2,"calm",NA
NA,2,"smile",NA
NA,2,"youre",NA
NA,2,"be",NA
NA,2,"cause",NA
NA,2,"out",NA
NA,2,"the",NA
NA,2,"things",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"get",NA
NA,2,"carver",NA
NA,2,"a",NA
NA,2,"that",NA
NA,2,"the",NA
NA,2,"in",NA
NA,2,"for",NA
NA,2,"second",NA
NA,2,"me",NA
NA,2,"for",NA
NA,2,"the",NA
NA,2,"day",NA
NA,2,"final",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"throws",NA
NA,2,"year",NA
NA,2,"i",NA
NA,2,"im",NA
NA,2,"my",NA
NA,2,"kill",NA
NA,2,"only",NA
NA,2,"year",NA
NA,2,"a",NA
NA,2,"true",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"deal",NA
NA,2,"people",NA
NA,2,"didnt",NA
NA,2,"the",NA
NA,2,"pork",NA
NA,2,"threatening",NA
NA,2,"the",NA
NA,2,"robert",NA
NA,2,"the",NA
NA,2,"like",NA
NA,2,"us",NA
NA,2,"the",NA
NA,2,"again",NA
NA,2,"reality",NA
NA,2,"ways",NA
NA,2,"day",NA
NA,2,"the",NA
NA,2,"time",NA
NA,2,"hughes",NA
NA,2,"snap",NA
NA,2,"with",NA
NA,2,"here",NA
NA,2,"wouldnt",NA
NA,2,"child",NA
NA,2,"life",NA
NA,2,"was",NA
NA,2,"please",NA
NA,2,"to",NA
NA,2,"to",NA
NA,2,"babies",NA
NA,2,"with",NA
NA,2,"reasons",NA
NA,2,"he",NA
NA,2,"only",NA
NA,2,"blood",NA
NA,2,"been",NA
NA,2,"and",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"has",NA
NA,2,"of",NA
NA,2,"me",NA
NA,2,"than",NA
NA,2,"see",NA
NA,2,"shooting",NA
NA,2,"father",NA
NA,2,"too",NA
NA,2,"to",NA
NA,2,"shot",NA
NA,2,"the",NA
NA,2,"for",NA
NA,2,"for",NA
NA,2,"than",NA
NA,2,"open",NA
NA,2,"been",NA
NA,2,"wise",NA
NA,2,"you",NA
NA,2,"for",NA
NA,2,"to",NA
NA,2,"you",NA
NA,2,"what",NA
NA,2,"met",NA
NA,2,"on",NA
NA,2,"to",NA
NA,2,"see",NA
NA,2,"forward",NA
NA,2,"to",NA
NA,2,"the",NA
NA,2,"the",NA
NA,2,"s",NA
NA,2,"a",NA
NA,2,"is",NA
NA,2,"house",NA
NA,2,"is",NA
NA,2,"room",NA
NA,2,"most",NA
NA,2,"behind",NA
NA,2,"has",NA
NA,2,"makes",NA
NA,2,"he",NA
NA,2,"woman",NA
NA,2,"die",NA
NA,2,"great",NA
NA,2,"know",NA
NA,2,"thought",NA
NA,2,"needs",NA
NA,2,"he",NA
NA,2,"when",NA
NA,2,"time",NA
NA,2,"and",NA
NA,2,"award",NA
NA,2,"to",NA
NA,2,"and",NA
NA,2,"moved",NA
NA,2,"there",NA
NA,2,"of",NA
NA,2,"legend",NA
NA,2,"love",NA
NA,2,"america",NA
NA,2,"life",NA
NA,2,"pack",NA
NA,2,"driving",NA
NA,2,"suspicion",NA
NA,2,"disorderly",NA
NA,2,"summonses",NA
NA,2,"the",NA
NA,2,"death",NA
NA,2,"what",NA
NA,2,"a",NA
NA,2,"be",NA
NA,2,"a",NA
NA,2,"a",NA
NA,2,"imagination",NA
NA,2,"been",NA
NA,2,"he",NA
NA,2,"lord",NA
NA,2,"trigger",NA
NA,2,"explosion",NA
NA,2,"incident",NA
NA,2,"the",NA
NA,2,"lead",NA
NA,2,"my",NA
NA,2,"become",NA
NA,2,"not",NA
NA,2,"to",NA
NA,2,"year",NA
NA,2,"it",NA
NA,2,"teens",NA
NA,2,"the",NA
NA,2,"to",NA
NA,2,"little",NA
NA,2,"with",NA
NA,2,"to",NA
NA,2,"few",NA
NA,2,"a",NA
NA,2,"of",NA
NA,2,"of",NA
NA,2,"it",NA
NA,2,"thats",NA
NA,2,"mike",NA
NA,2,"rikvins",NA
NA,2,"you",NA
NA,2,"he",NA
NA,2,"no",NA
NA,2,"attacked",NA
NA,2,"vote",NA
NA,2,"of",NA
NA,2,"been",NA
NA,2,"of",NA
NA,2,"when",NA
NA,2,"who",NA
NA,2,"offensive",NA
NA,2,"him",NA
NA,2,"based",NA
NA,2,"coach",NA
NA,2,"in",NA
NA,2,"in",NA
NA,2,"in",NA
NA,2,"phoenix",NA
NA,2,"to",NA
NA,2,"social",NA
NA,2,"to",NA
NA,2,"stringer",NA
NA,2,"judgment",NA
NA,2,"western",NA
NA,2,"therefore",NA
NA,2,"denver",NA
NA,2,"goes",NA
NA,2,"tracks",NA
NA,2,"his",NA
NA,2,"i",NA
NA,2,"for",NA
NA,2,"death",NA
NA,2,"part",NA
NA,2,"of",NA
NA,2,"crackcocaine",NA
NA,2,"love",NA
NA,2,"moved",NA
NA,2,"life",NA
